innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Robin Uthappa,c Warner b Yadav,24,20,22,3,0,120.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Aaron Finch (c),c Sehwag b Kaul,52,34,52,3,4,152.94,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Manish Pandey, b Nadeem,10,14,19,0,1,71.42,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Yuvraj Singh,c Sehwag b Pathan,3,7,16,0,0,42.85,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Angelo Mathews,not out ,30,22,38,0,2,136.36,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Luke Wright,c Sehwag b Kaul,44,23,29,7,1,191.30,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Raiphi Gomez,not out ,4,1,1,1,0,400.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Mahela Jayawardene (c),c Wright b Murtaza,14,13,24,3,0,107.69,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,David Warner,c Uthappa b Parnell,2,5,10,0,0,40.00,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Bharat Chipli,lbw b Murtaza,16,18,26,1,1,88.88,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Virender Sehwag,c Gomez b Murtaza,11,10,10,2,0,110.00,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Ben Rohrer, b Dinda,7,9,11,1,0,77.77,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Irfan Pathan,c Pandey b Mathews,24,28,51,2,0,85.71,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Chidhambaram Gautam,c Gomez b Mathews,30,23,31,2,1,130.43,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Morne Morkel,c Parnell b Mathews,0,1,1,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Umesh Yadav,not out ,8,9,15,0,0,88.88,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Shahbaz Nadeem,c Mathews b Dinda,6,5,5,1,0,120.00,Delhi Daredevils
2,indian-premier-league-2013-586733,pune-warriors-vs-delhi-daredevils-71st-match-598067,Siddarth Kaul,not out ,0,0,1,0,0,-,Delhi Daredevils
