innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Shane Watson,c Karthik b Pollard,31,25,35,5,1,124.00,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Ajinkya Rahane,not out ,68,54,96,8,1,125.92,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Dishant Yagnik,c Tendulkar b Harbhajan Singh,34,24,30,4,1,141.66,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Stuart Binny,run out (Johnson/Ojha),4,4,9,0,0,100.00,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Brad Hodge,not out ,27,15,15,0,2,180.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Sachin Tendulkar,c Trivedi b Chandila,1,3,2,0,0,33.33,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Ricky Ponting (c),c & b Chandila,4,9,10,0,0,44.44,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Dinesh Karthik,c Hodge b Faulkner,30,32,51,3,0,93.75,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Rohit Sharma,c Watson b Trivedi,2,7,12,0,0,28.57,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Kieron Pollard, b Binny,1,7,7,0,0,14.28,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Ambati Rayudu,lbw b Cooper,27,29,47,2,0,93.10,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Rishi Dhawan,c Faulkner b Binny,0,1,3,0,0,0.00,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Harbhajan Singh,run out (Dravid/Yagnik),1,1,3,0,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Mitchell Johnson, b Faulkner,11,9,12,2,0,122.22,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Lasith Malinga, b Faulkner,7,11,8,1,0,63.63,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Pragyan Ojha,not out ,1,1,4,0,0,100.00,Mumbai Indians
