innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Ajit  Chandila,4,0,39,0,9.75,5,6,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,James Faulkner,4,0,42,0,10.50,9,1,3,3,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Sreesanth,4,1,35,1,8.75,11,4,1,0,2,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Shane Watson,4,0,22,3,5.50,12,1,1,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Siddharth Trivedi,3,0,20,1,6.66,6,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Stuart Binny,1,0,8,0,8.00,2,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Ravi Rampaul,4,1,28,2,7.00,14,2,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,RP Singh,4,0,35,1,8.75,5,4,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Vinay Kumar,3.5,0,39,1,10.17,7,5,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Moises Henriques,2,0,6,1,3.00,8,0,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Murali Kartik,3,0,32,0,10.66,1,1,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,rajasthan-royals-vs-royal-challengers-bangalore-40th-match-598036,Jaydev Unadkat,3,0,30,0,10.00,4,4,0,0,0,Royal Challengers Bangalore
