innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Mandeep Singh,c de Kock b I Sharma,10,11,12,1,0,90.90,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Adam Gilchrist (c)†,c I Sharma b KV Sharma,26,25,38,4,0,104.00,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Paul Valthaty,c Perera b KV Sharma,6,17,29,0,0,35.29,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,David Hussey,c Reddy b I Sharma,22,24,38,1,1,91.66,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Piyush Chawla,run out (Reddy/Perera),23,15,22,1,2,153.33,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Gurkeerat Singh Mann, b Steyn,17,12,21,1,1,141.66,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Azhar Mahmood,c Ashish Reddy b Mishra,4,4,3,1,0,100.00,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Manpreet Gony,run out (I Sharma/de Kock),0,0,1,0,0,-,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Manan Vohra,c I Sharma b Mishra,0,1,1,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Dimitri Mascarenhas,not out ,5,5,8,0,0,100.00,Kings XI Punjab
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Praveen Kumar,not out ,3,6,6,0,0,50.00,Kings XI Punjab
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Quinton de Kock, b Kumar,0,4,2,0,0,0.00,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Akshath Reddy,c Azhar Mahmood b Gony,19,17,32,2,0,111.76,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Hanuma Vihari,c Hussey b Chawla,46,39,45,5,0,117.94,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Cameron White (c), b Gony,16,23,33,1,0,69.56,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Biplab Samantray,lbw b Azhar Mahmood,10,12,23,1,0,83.33,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Thisara Perera,not out ,23,11,20,0,3,209.09,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-598021,Ashish Reddy,not out ,7,7,14,1,0,100.00,Sunrisers Hyderabad
