innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Parthiv Patel,c Samson b Malik,1,3,3,0,0,33.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Shikhar Dhawan,c Trivedi b Faulkner,33,39,72,3,0,84.61,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Hanuma Vihari,c Cooper b Malik,1,8,6,0,0,12.50,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Cameron White (c),c Cooper b Trivedi,31,28,40,5,0,110.71,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Daren Sammy,run out (sub [R Shukla]/Yagnik),29,21,32,0,3,138.09,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Thisara Perera,c Yagnik b Watson,11,6,15,1,1,183.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Biplab Samantray,run out (Rahane/Faulkner),14,11,11,2,0,127.27,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Karn Sharma,not out ,2,2,10,0,0,100.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Dale Steyn,not out ,4,2,2,0,0,200.00,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Rahul Dravid (c),c KV Sharma b I Sharma,12,10,10,3,0,120.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Ajinkya Rahane,c & b Mishra,18,20,42,0,1,90.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Shane Watson,c Sammy b KV Sharma,24,15,20,5,0,160.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Dishant Yagnik, b Sammy,0,4,6,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Stuart Binny, b Sammy,2,6,10,0,0,33.33,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Sanju Samson,lbw b Steyn,10,21,29,0,0,47.61,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,Brad Hodge,not out ,54,29,47,2,5,186.20,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-eliminator-598071,James Faulkner,not out ,11,11,24,2,0,100.00,Rajasthan Royals
