innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Quinton de Kock,c Vijay b Sharma,4,3,1,1,0,133.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Shikhar Dhawan,not out ,63,45,79,10,0,140.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Hanuma Vihari,run out (Raina),2,3,8,0,0,66.66,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Cameron White (c),c Dhoni b Sharma,2,3,12,0,0,66.66,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Amit Mishra,c Bravo b Ashwin,15,21,22,2,0,71.42,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Thalaivan Sargunam,c & b Bravo,10,17,28,0,0,58.82,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Daren Sammy,c Morris b Bravo,19,12,18,2,1,158.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Ashish Reddy,not out ,36,16,23,2,3,225.00,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Michael Hussey,c de Kock b Mishra,45,26,45,5,2,173.07,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Murali Vijay,st de Kock b Mishra,18,22,37,2,0,81.81,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Suresh Raina,c Sammy b Mishra,16,13,25,1,0,123.07,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,MS Dhoni (c)†,not out ,67,37,57,7,4,181.08,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Dwayne Bravo,c Ashish Reddy b I Sharma,7,16,22,0,0,43.75,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Ravindra Jadeja,c Mishra b Steyn,1,4,9,0,0,25.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-sunrisers-hyderabad-34th-match-598030,Chris Morris,not out ,0,1,6,0,0,0.00,Chennai Super Kings
