innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Morne Morkel,4,0,35,0,8.75,10,4,1,0,1,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Irfan Pathan,4,0,24,1,6.00,11,3,0,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Siddarth Kaul,4,0,36,1,9.00,5,5,0,0,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Umesh Yadav,4,0,65,0,16.25,2,5,5,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Shahbaz Nadeem,4,0,23,1,5.75,10,2,0,1,0,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Ravi Rampaul,4,0,35,0,8.75,12,3,2,1,1,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Moises Henriques,2,0,21,1,10.50,5,3,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Jaydev Unadkat,4,0,25,5,6.25,13,4,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Vinay Kumar,4,0,43,1,10.75,5,7,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Murali Kartik,4,0,21,0,5.25,8,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Jamaluddin Syed Mohammad,1,0,20,0,20.00,0,4,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,delhi-daredevils-vs-royal-challengers-bangalore-57th-match-598054,Chris Gayle,1,0,8,0,8.00,2,1,0,0,0,Royal Challengers Bangalore
