innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Ravindra Jadeja,4,0,29,3,7.25,12,2,2,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Mohit Sharma,4,0,20,0,5.00,16,2,1,1,0,Chennai Super Kings
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Chris Morris,3,0,14,0,4.66,11,1,0,2,0,Chennai Super Kings
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Dwayne Bravo,3,0,19,1,6.33,7,2,0,1,0,Chennai Super Kings
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Ben Laughlin,4,0,46,0,11.50,5,4,2,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Ravichandran Ashwin,2,0,11,1,5.50,6,0,1,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Mitchell Johnson,3,0,27,3,9.00,9,3,0,2,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Pawan Suyal,3,0,21,1,7.00,10,2,1,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Harbhajan Singh,4,0,13,1,3.25,13,0,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Lasith Malinga,3,0,6,2,2.00,12,0,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-chennai-super-kings-49th-match-598046,Pragyan Ojha,2.2,0,11,3,4.71,8,1,0,1,0,Mumbai Indians
