innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Ravi Rampaul,3.4,1,19,2,5.18,15,2,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,RP Singh,4,0,13,3,3.25,17,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Jaydev Unadkat,4,0,32,1,8.00,6,4,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Vinay Kumar,4,0,18,3,4.50,13,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Murali Kartik,4,0,35,1,8.75,8,4,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Ajit  Chandila,4,0,21,0,5.25,10,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Sreesanth,1,0,9,0,9.00,3,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Shaun Tait,3,0,30,0,10.00,8,4,0,4,0,Rajasthan Royals
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,James Faulkner,4,0,21,1,5.25,10,2,0,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Shane Watson,2,0,11,2,5.50,8,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-rajasthan-royals-27th-match-598023,Siddharth Trivedi,3.5,0,26,0,6.78,11,2,1,2,0,Rajasthan Royals
