innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Robin Uthappa,c Gilchrist b Awana,37,33,44,4,0,112.12,Pune Warriors
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Aaron Finch (c),c Vohra b Gony,64,42,66,8,2,152.38,Pune Warriors
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Yuvraj Singh,c Gurkeerat Singh b Azhar Mahmood,34,24,35,2,3,141.66,Pune Warriors
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Steven Smith,not out ,6,9,28,0,0,66.66,Pune Warriors
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Luke Wright,c Hussey b Azhar Mahmood,34,10,11,6,1,340.00,Pune Warriors
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Abhishek Nayar,not out ,2,2,2,0,0,100.00,Pune Warriors
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Adam Gilchrist (c)†,c Uthappa b Kumar,4,3,1,1,0,133.33,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Mandeep Singh,not out ,77,58,97,7,0,132.75,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Azhar Mahmood,lbw b Mendis,0,4,3,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,Manan Vohra, b Yuvraj Singh,22,13,23,3,0,169.23,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-pune-warriors-29th-match-598025,David Miller,not out ,80,41,77,5,5,195.12,Kings XI Punjab
