innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Lakshmipathy Balaji,3,1,7,0,2.33,13,0,0,2,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Ryan McLaren,4,0,60,2,15.00,8,9,2,2,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Sunil Narine,4,0,29,0,7.25,10,2,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Jacques Kallis,3,0,21,0,7.00,5,2,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Iqbal Abdulla,4,0,30,1,7.50,10,5,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Rajat Bhatia,2,0,22,1,11.00,2,2,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Mitchell Johnson,4,0,13,2,3.25,17,2,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Abu Nechim,3,0,18,1,6.00,11,2,1,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Pragyan Ojha,4,0,23,2,5.75,12,2,1,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Lasith Malinga,3.2,0,15,1,4.50,9,1,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kolkata-knight-riders-53rd-match-598050,Harbhajan Singh,4,0,27,3,6.75,11,1,2,0,0,Mumbai Indians
