innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Michael Hussey, b Richardson,5,8,9,1,0,62.50,Chennai Super Kings
1,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Wriddhiman Saha,lbw b Sharma,13,15,23,1,1,86.66,Chennai Super Kings
1,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Suresh Raina,not out ,63,50,85,5,1,126.00,Chennai Super Kings
1,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,S Badrinath,c Smith b Wright,34,31,49,2,0,109.67,Chennai Super Kings
1,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,MS Dhoni (c)†,not out ,45,16,21,4,3,281.25,Chennai Super Kings
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Robin Uthappa,run out (Raina),10,11,17,0,1,90.90,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Aaron Finch (c),c Dhoni b Sharma,15,9,13,2,1,166.66,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Tirumalasetti Suman,lbw b Sharma,0,1,1,0,0,0.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Yuvraj Singh,c Dhoni b Sharma,5,4,9,1,0,125.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Steven Smith,c & b Jadeja,35,39,48,3,0,89.74,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Luke Wright,run out (Morkel),2,6,11,0,0,33.33,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Abhishek Nayar,run out (Morkel/Ashwin),2,4,9,0,0,50.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Kane Richardson,c Raina b Morris,26,20,33,2,1,130.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Bhuvneshwar Kumar,not out ,24,24,20,1,1,100.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Rahul Sharma,c Raina b Bravo,0,1,2,0,0,0.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-chennai-super-kings-42nd-match-598038,Ashok Dinda,not out ,2,2,2,0,0,100.00,Pune Warriors
