innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Adam Gilchrist (c)†, b Coulter-Nile,5,7,11,1,0,71.42,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Mandeep Singh,c Pollard b Dhawan,1,5,7,0,0,20.00,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Azhar Mahmood,lbw b Malinga,80,44,76,8,4,181.81,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Shaun Marsh, b Harbhajan Singh,63,47,68,11,0,134.04,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,David Miller,c Coulter-Nile b Pollard,6,5,12,1,0,120.00,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Manan Vohra,not out ,20,8,15,3,1,250.00,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Gurkeerat Singh Mann,lbw b Malinga,0,1,1,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Piyush Chawla,run out (Maxwell/Karthik),1,2,2,0,0,50.00,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Praveen Kumar, b Malinga,0,1,1,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Glenn Maxwell,c Vohra b Kumar,0,3,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Aditya Tare, b Sandeep Sharma,22,12,16,2,2,183.33,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Ambati Rayudu,c Gilchrist b Awana,26,22,35,3,0,118.18,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Rohit Sharma (c), b Chawla,25,25,36,2,1,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Dinesh Karthik,c & b Chawla,0,3,4,0,0,0.00,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Kieron Pollard,c Miller b Sandeep Sharma,22,21,30,1,1,104.76,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Rishi Dhawan,lbw b Azhar Mahmood,14,15,26,2,0,93.33,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Harbhajan Singh,c Gurkeerat Singh b Gilchrist,5,8,19,0,0,62.50,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Nathan Coulter-Nile, b Azhar Mahmood,9,6,7,0,1,150.00,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Lasith Malinga,not out ,1,1,5,0,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Dhawal Kulkarni,absent hurt,-,-,-,-,-,-,Mumbai Indians
