innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Mitchell Johnson,3,0,15,1,5.00,11,2,0,2,0,Mumbai Indians
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Munaf Patel,4,0,40,0,10.00,11,4,3,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Jasprit Bumrah,4,0,32,3,8.00,12,5,1,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Jacob Oram,4,0,22,0,5.50,14,3,0,2,0,Mumbai Indians
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Harbhajan Singh,4,0,21,1,5.25,15,2,1,1,0,Mumbai Indians
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Kieron Pollard,1,0,15,0,15.00,2,2,1,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Jaydev Unadkat,4,0,26,0,6.50,8,3,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Dan Christian,4,0,42,0,10.50,9,1,4,0,1,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Vinay Kumar,4,0,27,3,6.75,9,3,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Muthiah Muralidaran,4,0,30,0,7.50,9,3,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Murali Kartik,4,0,24,1,6.00,9,1,0,1,0,Royal Challengers Bangalore
