innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Dwayne Smith,lbw b Sharma,4,4,4,1,0,100.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Aditya Tare, b Morkel,0,1,7,0,0,0.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Dinesh Karthik, b Morris,21,26,45,3,0,80.76,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Rohit Sharma (c),c & b Morkel,2,5,10,0,0,40.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Ambati Rayudu, b Bravo,37,36,56,4,0,102.77,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Kieron Pollard,not out ,60,32,55,7,3,187.50,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Harbhajan Singh,c Hussey b Bravo,14,8,14,3,0,175.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Rishi Dhawan,run out (Sharma/Morris),3,3,5,0,0,100.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Mitchell Johnson,c Dhoni b Bravo,1,2,2,0,0,50.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Lasith Malinga,c Dhoni b Bravo,0,2,1,0,0,0.00,Mumbai Indians
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Pragyan Ojha,not out ,1,1,4,0,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Michael Hussey, b Malinga,1,2,3,0,0,50.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Murali Vijay,c Sharma b Johnson,18,20,42,2,0,90.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Suresh Raina,c Smith b Malinga,0,1,1,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,S Badrinath,c Karthik b Johnson,0,3,5,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Dwayne Bravo,c Johnson b Dhawan,15,16,22,3,0,93.75,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Ravindra Jadeja,c Pollard b Harbhajan Singh,0,2,2,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,MS Dhoni (c)†,not out ,63,45,73,3,5,140.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Albie Morkel, b Ojha,10,10,19,0,1,100.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Chris Morris,c Karthik b Harbhajan Singh,0,1,2,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Ravichandran Ashwin,c sub (AR Patel) b Pollard,9,18,31,0,0,50.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-final-598073,Mohit Sharma,not out ,0,2,13,0,0,0.00,Chennai Super Kings
