innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Wayne Parnell,4,0,40,0,10.00,5,4,1,2,0,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Krishnakant  Upadhyay,2,0,19,0,9.50,3,2,0,1,0,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Bhuvneshwar Kumar,4,0,25,3,6.25,12,4,0,1,0,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Parvez Rasool,4,0,23,1,5.75,12,3,0,0,0,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Angelo Mathews,4,0,31,0,7.75,9,2,1,0,0,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Mitchell Marsh,2,0,7,2,3.50,6,0,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Iqbal Abdulla,4,0,26,2,6.50,9,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Lakshmipathy Balaji,3.3,0,19,3,5.42,11,2,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Jacques Kallis,4,0,27,2,6.75,8,0,2,0,1,Kolkata Knight Riders
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Sunil Narine,4,0,12,2,3.00,15,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Ryan ten Doeschate,1,0,3,0,3.00,3,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,pune-warriors-vs-kolkata-knight-riders-56th-match-598053,Rajat Bhatia,3,0,19,1,6.33,4,0,1,0,0,Kolkata Knight Riders
