innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Manvinder  Bisla, b Yadav,4,7,11,1,0,57.14,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Gautam Gambhir (c),run out (Pathan),0,0,2,0,0,-,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Yusuf Pathan,c Pathan b Morkel,20,16,23,2,1,125.00,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Jacques Kallis,c Rohrer b Pathan,12,15,28,2,0,80.00,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Eoin Morgan,c Yadav b Nadeem,10,9,8,2,0,111.11,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Debabrata Das,c Jadhav b Nehra,18,26,32,1,1,69.23,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Rajat Bhatia,not out ,26,26,54,2,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Sumit Narwal,c Chand b Yadav,23,15,16,4,0,153.33,Kolkata Knight Riders
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Brett Lee,not out ,16,6,9,0,2,266.66,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Mahela Jayawardene (c),c Kallis b Balaji,5,8,20,0,0,62.50,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Virender Sehwag,c Pathan b Kallis,17,15,17,3,0,113.33,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Unmukt Chand,c Balaji b Lee,37,39,64,4,0,94.87,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,David Warner,not out ,66,42,67,6,3,157.14,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Ben Rohrer,not out ,10,3,5,0,1,333.33,Delhi Daredevils
