innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Ravichandran Ashwin,2,0,21,0,10.50,5,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Chris Morris,2,0,22,0,11.00,5,1,2,1,0,Chennai Super Kings
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Jason Holder,1,0,20,0,20.00,1,0,3,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Dwayne Bravo,2,0,26,1,13.00,5,3,2,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Mohit Sharma,1,0,14,1,14.00,2,3,0,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Ravi Rampaul,2,0,20,1,10.00,2,1,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Zaheer Khan,2,0,17,4,8.50,7,2,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Jaydev Unadkat,2,0,16,0,8.00,4,2,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,Vinay Kumar,1,0,10,1,10.00,2,0,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-chennai-super-kings-70th-match-598068,RP Singh,1,0,19,0,19.00,0,1,2,0,0,Royal Challengers Bangalore
