innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Praveen Kumar,4,0,24,1,6.00,12,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Azhar Mahmood,4,0,32,0,8.00,10,3,1,0,0,Kings XI Punjab
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Parvinder Awana,4,0,16,0,4.00,10,0,0,1,0,Kings XI Punjab
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Manpreet Gony,4,0,43,1,10.75,8,5,2,1,1,Kings XI Punjab
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Piyush Chawla,2,0,24,1,12.00,4,2,2,0,0,Kings XI Punjab
1,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,David Hussey,2,0,32,0,16.00,3,2,3,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Mitchell Johnson,4,0,29,2,7.25,11,2,1,3,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Lasith Malinga,4,0,39,1,9.75,9,4,2,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Dhawal Kulkarni,4,0,44,2,11.00,11,3,3,1,1,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Pragyan Ojha,3,0,22,2,7.33,8,2,1,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Harbhajan Singh,4,0,14,3,3.50,11,0,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-kings-xi-punjab-41st-match-598037,Kieron Pollard,1,0,15,0,15.00,1,0,2,0,0,Mumbai Indians
