innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Rahul Dravid (c),c Sharma b Harbhajan Singh,43,37,55,7,0,116.21,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Ajinkya Rahane, b Harbhajan Singh,21,18,30,3,0,116.66,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Shane Watson,c Sharma b Harbhajan Singh,6,8,8,1,0,75.00,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Sanju Samson,c Harbhajan Singh b Malinga,0,2,4,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Stuart Binny,c Harbhajan Singh b Pollard,27,17,26,3,1,158.82,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Brad Hodge,not out ,19,20,47,2,0,95.00,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Kevon Cooper,c Smith b Pollard,4,2,2,1,0,200.00,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Dishant Yagnik,not out ,31,17,28,5,0,182.35,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Dwayne Smith,c Samson b Binny,62,44,76,6,2,140.90,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Aditya Tare,c Samson b Cooper,35,27,41,3,2,129.62,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Dinesh Karthik,c Rahane b Cooper,22,17,22,3,0,129.41,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Rohit Sharma (c), b Trivedi,2,8,5,0,0,25.00,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Kieron Pollard,c Cooper b Faulkner,11,6,10,0,1,183.33,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Ambati Rayudu, b Watson,17,11,13,1,1,154.54,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Harbhajan Singh,not out ,6,4,12,1,0,150.00,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Rishi Dhawan,not out ,4,2,3,1,0,200.00,Mumbai Indians
