innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Parthiv Patel, b Faulkner,2,6,-,0,0,33.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Shikhar Dhawan,c Rahane b Faulkner,1,3,-,0,0,33.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Hanuma Vihari,c Sachin Baby b Trivedi,19,28,-,0,0,67.85,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Cameron White (c),c Trivedi b Watson,0,1,-,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Biplab Samantray,c Cooper b Faulkner,55,46,-,6,1,119.56,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Daren Sammy,c Hodge b Faulkner,23,19,-,1,1,121.05,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Thisara Perera,not out ,17,13,-,0,0,130.76,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Dale Steyn, b Faulkner,0,1,-,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Karn Sharma,run out (Binny/Sachin Baby/Cooper),4,3,-,0,0,133.33,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Amit Mishra,run out (Cooper),0,0,-,0,0,-,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Rahul Dravid (c),run out (White),25,24,-,2,1,104.16,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Ajinkya Rahane,c Dhawan b KV Sharma,12,25,-,0,1,48.00,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Shane Watson,c Sammy b Perera,11,20,-,0,0,55.00,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Sanju Samson,c Steyn b Mishra,5,7,-,0,0,71.42,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Stuart Binny, b Perera,8,8,-,1,0,100.00,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Brad Hodge, b Steyn,8,7,-,1,0,114.28,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Sachin Baby,lbw b Mishra,3,7,-,0,0,42.85,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,James Faulkner,c Perera b KV Sharma,6,3,-,0,1,200.00,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Kevon Cooper,c Samantray b Steyn,26,12,-,3,1,216.66,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Pravin Tambe,not out ,3,6,-,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-rajasthan-royals-68th-match-598065,Siddharth Trivedi,not out ,0,1,-,0,0,0.00,Rajasthan Royals
