innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Mitchell Johnson,3,0,23,0,7.66,11,5,0,1,0,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Rishi Dhawan,4,0,30,0,7.50,7,4,0,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Pragyan Ojha,4,0,36,0,9.00,9,5,1,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Harbhajan Singh,4,0,23,3,5.75,10,2,0,1,0,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Lasith Malinga,4,0,43,1,10.75,6,5,0,2,1,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Kieron Pollard,1,0,6,2,6.00,3,1,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Vikramjeet Malik,4,0,26,0,6.50,9,3,0,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,James Faulkner,4,0,36,1,9.00,11,3,2,2,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Shane Watson,2.5,0,34,1,12.00,4,5,1,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Siddharth Trivedi,4,0,23,1,5.75,12,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Kevon Cooper,4,0,33,2,8.25,10,4,1,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-qualifier-2-598072,Stuart Binny,1,0,11,1,11.00,1,0,1,0,0,Rajasthan Royals
