innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Mandeep Singh,c Binny b Sreesanth,2,8,9,0,0,25.00,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Adam Gilchrist (c)†,c Trivedi b Sreesanth,0,2,5,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Manan Vohra,run out (Faulkner),3,6,10,0,0,50.00,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,David Hussey,c Dravid b Trivedi,41,31,49,4,1,132.25,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Gurkeerat Singh Mann,c Samson b Trivedi,10,15,21,1,0,66.66,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Rajagopal Sathish,c Samson b Faulkner,11,12,15,2,0,91.66,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Azhar Mahmood, b Cooper,23,20,26,3,0,115.00,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Piyush Chawla,c Rahane b Cooper,7,9,13,0,0,77.77,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Ryan Harris,not out ,2,3,15,0,0,66.66,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Praveen Kumar,run out (Samson),15,7,5,2,1,214.28,Kings XI Punjab
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Parvinder Awana,c Samson b Faulkner,0,1,1,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Shane Watson,c Mandeep Singh b Awana,32,19,21,7,0,168.42,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Ajinkya Rahane,not out ,34,42,87,3,0,80.95,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Rahul Dravid (c),c Gilchrist b Kumar,9,12,11,2,0,75.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Stuart Binny,c Gilchrist b Kumar,0,4,2,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Brad Hodge,lbw b Chawla,15,16,21,2,0,93.75,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kings-xi-punjab-18th-match-598014,Sanju Samson,not out ,27,23,18,3,0,117.39,Rajasthan Royals
