innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Shahbaz Nadeem,3,0,22,0,7.33,5,0,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Irfan Pathan,4,0,30,1,7.50,10,5,0,0,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Morne Morkel,4,0,42,1,10.50,8,6,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Umesh Yadav,4,0,33,1,8.25,10,5,0,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Virender Sehwag,1,0,9,0,9.00,0,1,0,0,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Ajit Agarkar,4,0,29,0,7.25,9,2,1,2,0,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Albie Morkel,3,0,13,1,4.33,11,0,1,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Mohit Sharma,3,0,10,3,3.33,11,0,0,2,0,Chennai Super Kings
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Chris Morris,2,0,13,1,6.50,8,2,0,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Dwayne Bravo,1.3,0,8,1,5.33,4,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Ravindra Jadeja,4,0,21,1,5.25,8,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,delhi-daredevils-vs-chennai-super-kings-24th-match-598020,Ravichandran Ashwin,4,0,18,2,4.50,11,1,0,0,0,Chennai Super Kings
