innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Mahela Jayawardene (c),c Hussey b Kumar,4,4,2,1,0,100.00,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Virender Sehwag,c Mandeep Singh b Harmeet Singh,23,21,33,2,1,109.52,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Roelof van der Merwe,c Mandeep Singh b Awana,8,9,12,1,0,88.88,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,David Warner, b Kumar,40,36,61,4,1,111.11,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Manprit Juneja,c Awana b Harmeet Singh,14,20,23,1,0,70.00,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Kedar Jadhav,c Mandeep Singh b Harmeet Singh,0,2,2,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Johan Botha,c Miller b Bhatt,1,2,5,0,0,50.00,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Irfan Pathan,not out ,14,17,23,1,0,82.35,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Ajit Agarkar,not out ,9,9,12,0,0,100.00,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Adam Gilchrist (c)†,c Botha b Pathan,6,3,2,1,0,200.00,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Mandeep Singh,run out (Warner),24,15,27,5,0,160.00,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Luke Pomersbach, b van der Merwe,18,10,20,3,0,180.00,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,David Miller,not out ,34,39,58,3,0,87.17,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Manan Vohra,c & b Botha,8,11,20,1,0,72.72,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,David Hussey,c Botha b Nehra,20,21,25,1,1,95.23,Kings XI Punjab
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kings-xi-punjab-32nd-match-598059,Piyush Chawla,not out ,5,3,7,1,0,166.66,Kings XI Punjab
