innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Dirk Nannes,4,0,42,0,10.50,8,6,1,1,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Ravindra Jadeja,4,0,27,1,6.75,11,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Ravichandran Ashwin,4,0,24,0,6.00,8,1,1,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Chris Morris,4,0,25,2,6.25,12,2,1,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Dwayne Bravo,4,0,35,2,8.75,8,4,1,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Bhuvneshwar Kumar,4,1,12,2,3.00,15,0,0,1,0,Pune Warriors
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Ashok Dinda,4,0,34,2,8.50,7,5,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Mitchell Marsh,4,0,35,2,8.75,7,2,2,1,0,Pune Warriors
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Abhishek Nayar,3,0,21,1,7.00,6,2,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Aaron Finch,1,0,9,0,9.00,0,1,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,chennai-super-kings-vs-pune-warriors-19th-match-598015,Rahul Sharma,4,0,24,1,6.00,9,0,1,0,0,Pune Warriors
