innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Moises Henriques,4,0,24,2,6.00,11,3,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,RP Singh,4,0,27,3,6.75,10,3,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Jaydev Unadkat,4,0,34,0,8.50,8,2,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Muthiah Muralidaran,4,0,30,0,7.50,8,4,0,0,1,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Vinay Kumar,4,0,36,2,9.00,9,5,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Ryan McLaren,3,0,34,1,11.33,10,3,3,2,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Jacques Kallis,4,1,30,0,7.50,14,2,2,1,1,Kolkata Knight Riders
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Sunil Narine,4,0,17,0,4.25,13,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Lakshmipathy Balaji,3.3,0,33,1,9.42,11,2,3,2,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Pradeep Sangwan,2,0,34,0,17.00,3,2,3,1,1,Kolkata Knight Riders
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-kolkata-knight-riders-12th-match-598008,Rajat Bhatia,1,0,10,0,10.00,2,0,1,1,0,Kolkata Knight Riders
