innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Dale Steyn,4,0,24,2,6.00,14,1,1,1,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Anand Rajan,4,0,22,1,5.50,14,1,1,2,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Thisara Perera,4,0,33,1,8.25,7,3,1,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Daren Sammy,1,0,9,0,9.00,3,2,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Amit Mishra,4,0,20,1,5.00,8,0,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Karn Sharma,3,0,15,1,5.00,10,2,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Yusuf Pathan,4,0,29,0,7.25,8,2,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Pradeep Sangwan,2,0,17,0,8.50,5,3,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Sunil Narine,4,1,11,0,2.75,17,1,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Mohammed Shami,4,0,32,1,8.00,8,3,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Jacques Kallis,1,0,13,0,13.00,1,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-kolkata-knight-riders-72nd-match-598069,Iqbal Abdulla,3.5,0,29,3,7.56,8,1,2,0,0,Kolkata Knight Riders
