innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Lakshmipathy Balaji,4,0,44,1,11.00,11,5,3,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Sachithra Senanayake,4,1,29,0,7.25,9,4,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Sunil Narine,4,0,22,0,5.50,10,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Jacques Kallis,4,0,14,2,3.50,13,1,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Sarabjit Ladda,2,0,18,1,9.00,3,1,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Rajat Bhatia,2,0,17,1,8.50,2,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Praveen Kumar,4,0,28,0,7.00,13,2,2,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Azhar Mahmood,4,0,35,3,8.75,13,3,3,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Bhargav Bhatt,3,0,21,0,7.00,8,3,0,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Piyush Chawla,4,0,33,0,8.25,8,4,1,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-kings-xi-punjab-35th-match-598031,Harmeet Singh,3.2,0,24,1,7.20,9,2,1,0,1,Kings XI Punjab
