innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Ankeet Chavan,3,0,25,0,8.33,10,2,2,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,James Faulkner,4,0,32,2,8.00,8,3,1,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Shane Watson,4,0,30,2,7.50,11,3,1,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Stuart Binny,1,0,11,0,11.00,1,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Pravin Tambe,4,0,38,1,9.50,6,4,1,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Kevon Cooper,4,0,27,1,6.75,10,1,1,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Mitchell Johnson,4,0,23,2,5.75,15,4,0,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Dhawal Kulkarni,4,0,21,2,5.25,13,2,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Harbhajan Singh,4,0,29,1,7.25,11,2,0,2,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Lasith Malinga,4,0,35,1,8.75,9,1,3,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-rajasthan-royals-66th-match-598063,Pragyan Ojha,4,0,36,1,9.00,11,6,1,0,0,Mumbai Indians
