innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Robin Uthappa,lbw b Malinga,11,13,21,1,0,84.61,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Aaron Finch (c),c Smith b Johnson,10,11,12,2,0,90.90,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Manish Pandey,c Rayudu b Malinga,29,29,43,1,1,100.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Yuvraj Singh,lbw b Harbhajan Singh,33,29,41,1,2,113.79,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Angelo Mathews,run out (Tendulkar),0,2,4,0,0,0.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Abhishek Nayar,c Harbhajan Singh b Ahmed,11,14,31,0,0,78.57,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Kane Richardson,c Harbhajan Singh b Johnson,8,16,19,0,0,50.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Parvez Rasool,not out ,4,5,12,0,0,80.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Bhuvneshwar Kumar,c Smith b Ahmed,2,2,2,0,0,100.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Dwayne Smith, b Dinda,0,1,1,0,0,0.00,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Sachin Tendulkar,c Pandey b Mendis,15,13,22,3,0,115.38,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Dinesh Karthik,c Pandey b Yuvraj Singh,17,25,31,1,1,68.00,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Rohit Sharma (c),c Dinda b Richardson,37,41,58,3,0,90.24,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Ambati Rayudu,c Mathews b Dinda,26,23,33,2,1,113.04,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Glenn Maxwell,not out ,13,7,16,1,1,185.71,Mumbai Indians
2,indian-premier-league-2013-586733,pune-warriors-vs-mumbai-indians-58th-match-598055,Harbhajan Singh,not out ,4,3,2,1,0,133.33,Mumbai Indians
