innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Shane Watson,lbw b Narine,35,35,49,4,0,100.00,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Ajinkya Rahane,st Bisla b Senanayake,6,10,14,1,0,60.00,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,James Faulkner,c Gambhir b Iqbal Abdulla,1,4,4,0,0,25.00,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Sanju Samson,c Kallis b Bhatia,40,36,58,1,2,111.11,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Dishant Yagnik, b Senanayake,10,6,6,2,0,166.66,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Owais Shah, b Kallis,24,22,29,2,0,109.09,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Stuart Binny,not out ,3,5,11,0,0,60.00,Rajasthan Royals
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Rahul Dravid (c),not out ,6,3,3,1,0,200.00,Rajasthan Royals
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Gautam Gambhir (c),st Yagnik b Watson,12,14,23,1,0,85.71,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Manvinder  Bisla,c Rahane b Chavan,29,25,32,4,1,116.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Jacques Kallis,not out ,33,30,54,2,1,110.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-rajasthan-royals-47th-match-598043,Yusuf Pathan,not out ,49,35,45,3,3,140.00,Kolkata Knight Riders
