innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Chris Gayle,not out ,92,58,99,11,5,158.62,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Tillakaratne Dilshan, b Johnson,0,8,10,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Virat Kohli (c),lbw b Bumrah,24,14,13,4,1,171.42,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Mayank Agarwal,c Tendulkar b Bumrah,1,5,7,0,0,20.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Dan Christian,c Johnson b Harbhajan Singh,4,13,27,0,0,30.76,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Karun Nair,lbw b Bumrah,0,3,5,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Arun Karthik,not out ,19,19,32,3,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Ricky Ponting (c),st Arun Karthik b Kartik,28,33,51,1,1,84.84,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Sachin Tendulkar,run out (Unadkat/Arun Karthik),23,19,38,4,0,121.05,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Dinesh Karthik,c Agarwal b Vinay Kumar,60,37,66,3,4,162.16,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Rohit Sharma, b Vinay Kumar,11,11,21,1,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Ambati Rayudu, b Vinay Kumar,18,18,33,1,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Kieron Pollard,not out ,5,2,7,1,0,250.00,Mumbai Indians
2,indian-premier-league-2013-586733,royal-challengers-bangalore-vs-mumbai-indians-2nd-match-597999,Harbhajan Singh,not out ,1,1,5,0,0,100.00,Mumbai Indians
