innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Yusuf Pathan,2,0,18,0,9.00,2,0,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Mohammed Shami,2,0,20,0,10.00,7,3,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Lakshmipathy Balaji,4,0,45,0,11.25,4,5,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Sunil Narine,4,0,35,1,8.75,8,4,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Jacques Kallis,4,0,50,0,12.50,3,5,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Rajat Bhatia,4,0,31,1,7.75,4,3,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Dirk Nannes,4,0,50,0,12.50,10,4,3,3,1,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Mohit Sharma,4,0,23,1,5.75,11,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Chris Morris,3,0,29,1,9.66,7,6,0,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Ravindra Jadeja,2,0,13,0,6.50,5,0,1,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Ravichandran Ashwin,3,0,26,0,8.66,3,2,1,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-kolkata-knight-riders-38th-match-598034,Dwayne Bravo,4,0,37,1,9.25,7,5,0,3,0,Chennai Super Kings
