innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Ajit  Chandila,2,0,23,0,11.50,1,4,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,James Faulkner,4,0,35,1,8.75,11,4,1,2,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Shane Watson,4,0,29,0,7.25,12,5,0,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Kevon Cooper,4,0,39,1,9.75,9,2,2,2,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Siddharth Trivedi,4,0,33,1,8.25,10,4,0,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Stuart Binny,2,0,19,0,9.50,7,1,2,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Bhuvneshwar Kumar,4,0,38,1,9.50,11,5,1,1,0,Pune Warriors
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Krishnakant  Upadhyay,3,0,29,0,9.66,7,4,1,1,0,Pune Warriors
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Wayne Parnell,3.5,0,27,3,7.04,9,4,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Rahul Sharma,4,0,38,0,9.50,6,2,2,1,0,Pune Warriors
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Yuvraj Singh,2,0,16,0,8.00,1,1,0,0,0,Pune Warriors
2,indian-premier-league-2013-586733,rajasthan-royals-vs-pune-warriors-50th-match-598047,Angelo Mathews,3,0,34,1,11.33,2,4,1,0,0,Pune Warriors
