innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Mitchell Johnson,4,0,41,0,10.25,8,5,1,2,0,Mumbai Indians
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Lasith Malinga,4,0,30,0,7.50,11,5,0,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Rishi Dhawan,2,0,20,0,10.00,6,1,1,1,2,Mumbai Indians
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Pragyan Ojha,4,0,31,0,7.75,5,2,1,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Kieron Pollard,2,0,24,1,12.00,5,3,1,2,0,Mumbai Indians
1,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Harbhajan Singh,4,0,26,1,6.50,7,1,1,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Ajit  Chandila,2,0,6,2,3.00,6,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Ankeet Chavan,3,0,10,0,3.33,12,1,0,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,James Faulkner,3.2,1,16,3,4.80,12,2,0,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Siddharth Trivedi,4,1,17,1,4.25,15,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Stuart Binny,3,0,14,2,4.66,8,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-mumbai-indians-23rd-match-598019,Kevon Cooper,3,0,25,1,8.33,3,2,0,1,0,Rajasthan Royals
