innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Adam Gilchrist (c)†,c & b Pathan,42,26,37,5,2,161.53,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Shaun Marsh,c Pathan b Morkel,45,44,78,7,0,102.27,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Azhar Mahmood,c Kaul b Nehra,9,13,17,1,0,69.23,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,David Miller,not out ,44,24,41,3,4,183.33,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Rajagopal Sathish,c Rohrer b Nehra,22,13,16,2,1,169.23,Kings XI Punjab
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Piyush Chawla,not out ,0,0,1,0,0,-,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Mahela Jayawardene (c),c Vohra b Sandeep Sharma,39,42,76,3,1,92.85,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Unmukt Chand, b Kumar,7,8,10,0,1,87.50,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Irfan Pathan,c Gilchrist b Sandeep Sharma,1,7,4,0,0,14.28,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,David Warner,c Marsh b Sandeep Sharma,0,1,1,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Virender Sehwag,c Gilchrist b Awana,30,22,30,6,0,136.36,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Ben Rohrer, b Chawla,49,29,43,4,3,168.96,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Chidhambaram Gautam,not out ,12,8,19,2,0,150.00,Delhi Daredevils
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-delhi-daredevils-67th-match-598028,Morne Morkel,c Miller b Chawla,13,4,3,0,2,325.00,Delhi Daredevils
