innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Ajit  Chandila,3,0,13,2,4.33,13,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,James Faulkner,4,0,20,5,5.00,13,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Shane Watson,2,0,16,0,8.00,6,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Kevon Cooper,4,0,42,1,10.50,8,5,1,4,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Siddharth Trivedi,3,0,26,0,8.66,7,2,1,2,0,Rajasthan Royals
1,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Stuart Binny,4,0,25,1,6.25,10,2,0,2,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Dale Steyn,4,1,15,1,3.75,16,2,0,1,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Ishant Sharma,3,0,35,0,11.66,6,6,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Thisara Perera,4,0,34,1,8.50,10,5,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Daren Sammy,3,0,17,0,5.66,8,2,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Amit Mishra,2,0,20,0,10.00,3,0,2,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,rajasthan-royals-vs-sunrisers-hyderabad-36th-match-598032,Karn Sharma,1.5,0,24,0,13.09,1,3,1,0,0,Sunrisers Hyderabad
