innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Robin Uthappa, b Chawla,19,23,40,2,0,82.60,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Manish Pandey, b Kumar,0,4,3,0,0,0.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Tirumalasetti Suman,c Kumar b Azhar Mahmood,6,14,15,1,0,42.85,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Marlon Samuels,run out (Mandeep Singh/Gilchrist),3,9,13,0,0,33.33,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Ross Taylor,c Gurkeerat Singh b Kumar,15,19,29,1,0,78.94,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Angelo Mathews (c),c Gilchrist b Awana,4,4,6,1,0,100.00,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Abhishek Nayar,not out ,25,26,44,3,0,96.15,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Mitchell Marsh, b Harris,15,8,13,1,1,187.50,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Bhuvneshwar Kumar, b Azhar Mahmood,8,12,10,1,0,66.66,Pune Warriors
1,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Rahul Sharma,run out (Chawla),1,1,3,0,0,100.00,Pune Warriors
2,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Adam Gilchrist (c)†,c Samuels b Mathews,15,10,10,2,1,150.00,Kings XI Punjab
2,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Mandeep Singh, b Sharma,31,26,42,4,0,119.23,Kings XI Punjab
2,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,Manan Vohra,not out ,43,28,45,7,0,153.57,Kings XI Punjab
2,indian-premier-league-2013-586733,pune-warriors-vs-kings-xi-punjab-6th-match-598003,David Hussey,not out ,8,11,13,1,0,72.72,Kings XI Punjab
