innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Irfan Pathan,4,0,16,1,4.00,15,2,0,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Ashish Nehra,4,0,37,1,9.25,9,3,2,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Umesh Yadav,4,0,36,2,9.00,11,6,0,2,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Morne Morkel,4,0,22,1,5.50,15,1,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Shahbaz Nadeem,4,1,23,1,5.75,12,2,1,0,0,Delhi Daredevils
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Brett Lee,4,0,26,1,6.50,11,2,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Lakshmipathy Balaji,4,0,35,1,8.75,5,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Jacques Kallis,3,0,29,1,9.66,7,4,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Sunil Narine,4,0,14,0,3.50,14,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Rajat Bhatia,2,0,21,0,10.50,5,2,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,delhi-daredevils-vs-kolkata-knight-riders-44th-match-598040,Yusuf Pathan,0.5,0,11,0,13.20,1,0,1,0,0,Kolkata Knight Riders
