innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Akshath Reddy, b Yuvraj Singh,27,30,56,2,0,90.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Parthiv Patel, b Dinda,19,18,23,3,0,105.55,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Kumar Sangakkara (c), b Sharma,15,16,20,2,0,93.75,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Cameron White,c Marsh b Samuels,10,18,17,0,0,55.55,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Thisara Perera,c Pandey b Dinda,30,18,23,3,1,166.66,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Hanuma Vihari,c Dinda b Kumar,11,12,21,1,0,91.66,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Ashish Reddy,not out ,7,4,8,1,0,175.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Dwaraka Ravi Teja,not out ,4,4,4,0,0,100.00,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Robin Uthappa,c Patel b Perera,24,22,30,2,1,109.09,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Manish Pandey,c White b Mishra,15,29,53,0,0,51.72,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Marlon Samuels,c White b Perera,5,9,6,1,0,55.55,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Yuvraj Singh,st Patel b Mishra,2,5,8,0,0,40.00,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Ross Taylor, b Ashish Reddy,19,19,35,0,0,100.00,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Abhishek Nayar,c Sharma b Mishra,19,14,22,2,0,135.71,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Angelo Mathews (c),not out ,8,6,22,1,0,133.33,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Mitchell Marsh,run out (Perera),7,3,4,0,1,233.33,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Bhuvneshwar Kumar, b Steyn,3,3,7,0,0,100.00,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Rahul Sharma, b Steyn,0,1,1,0,0,0.00,Pune Warriors
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-pune-warriors-3rd-match-598000,Ashok Dinda,c White b Steyn,0,2,1,0,0,0.00,Pune Warriors
