innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Cheteshwar Pujara,c Balaji b Senanayake,5,14,17,0,0,35.71,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Chris Gayle,st Bisla b Narine,33,36,57,1,1,91.66,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Virat Kohli (c), b Kallis,17,14,16,2,0,121.42,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,AB de Villiers,c Bisla b Balaji,28,22,37,1,1,127.27,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Moises Henriques,c Tiwary b Kallis,11,11,21,0,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Saurabh Tiwary,lbw b Narine,1,3,2,0,0,33.33,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Vinay Kumar,not out ,14,13,18,1,0,107.69,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Ravi Rampaul,lbw b Narine,0,3,5,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Abhimanyu Mithun,c Tiwary b Narine,2,2,1,0,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Murali Kartik, b Balaji,0,1,3,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Jaydev Unadkat,not out ,1,1,2,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Manvinder  Bisla,c Henriques b Rampaul,0,2,1,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Gautam Gambhir (c),c Gayle b Vinay Kumar,14,15,26,3,0,93.33,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Jacques Kallis,c Henriques b Mithun,41,45,79,4,0,91.11,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Yusuf Pathan,lbw b Kartik,18,16,23,1,1,112.50,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Manoj Tiwary,c Kohli b Vinay Kumar,24,27,35,3,0,88.88,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Ryan ten Doeschate,not out ,11,7,14,2,0,157.14,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-royal-challengers-bangalore-60th-match-598057,Rajat Bhatia,not out ,3,4,9,0,0,75.00,Kolkata Knight Riders
