innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Dirk Nannes,4,0,18,1,4.50,9,0,0,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Ankit Rajpoot,3,0,25,1,8.33,8,3,1,1,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Dwayne Bravo,4,0,44,2,11.00,10,4,3,2,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Ben Laughlin,3,0,25,1,8.33,5,3,0,3,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Ravindra Jadeja,2,0,12,0,6.00,6,0,1,0,0,Chennai Super Kings
1,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Ravichandran Ashwin,4,0,21,1,5.25,14,0,2,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Mitchell Johnson,4,0,22,1,5.50,15,1,1,2,0,Mumbai Indians
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Munaf Patel,4,0,29,3,7.25,12,3,0,1,0,Mumbai Indians
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Harbhajan Singh,4,0,31,2,7.75,10,2,2,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Pragyan Ojha,4,0,16,2,4.00,10,0,0,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,chennai-super-kings-vs-mumbai-indians-5th-match-598002,Kieron Pollard,4,0,40,1,10.00,8,5,1,3,0,Mumbai Indians
