innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Parthiv Patel,run out (Sathish/Harmeet Singh),61,47,91,5,2,129.78,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Shikhar Dhawan,c & b Harmeet Singh,15,14,18,2,0,107.14,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Hanuma Vihari,c Miller b Sandeep Sharma,5,7,6,1,0,71.42,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Cameron White (c),lbw b Sandeep Sharma,10,8,10,2,0,125.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Biplab Samantray, b Sandeep Sharma,0,1,1,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Daren Sammy,lbw b Chawla,0,3,4,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Karn Sharma,c Gilchrist b Awana,22,18,27,2,1,122.22,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Thisara Perera,not out ,32,19,25,2,2,168.42,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Dale Steyn,not out ,1,3,5,0,0,33.33,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Adam Gilchrist (c)†, b Sammy,26,22,34,4,0,118.18,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Mandeep Singh,c White b Steyn,0,2,3,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Shaun Marsh,c Perera b Sammy,18,20,28,3,0,90.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Luke Pomersbach,not out ,33,40,60,1,1,82.50,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,David Miller,c White b Sammy,6,7,9,1,0,85.71,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Rajagopal Sathish,run out (Perera/Patel),25,18,32,1,2,138.88,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Piyush Chawla,c Dhawan b Perera,0,2,2,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Praveen Kumar, b Steyn,1,3,3,0,0,33.33,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Harmeet Singh,run out (I Sharma/Sammy),3,4,4,0,0,75.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Parvinder Awana,c I Sharma b Sammy,0,1,1,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-sunrisers-hyderabad-59th-match-598056,Sandeep Sharma,not out ,0,1,1,0,0,0.00,Kings XI Punjab
