innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Nathan Coulter-Nile,4,0,29,1,7.25,11,5,0,1,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Rishi Dhawan,4,1,26,1,6.50,13,3,0,2,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Dhawal Kulkarni,0.4,0,12,0,18.00,1,3,0,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Rohit Sharma,0.2,0,1,0,3.00,1,0,0,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Harbhajan Singh,4,0,33,1,8.25,5,3,1,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Lasith Malinga,4,0,39,3,9.75,11,5,2,1,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Kieron Pollard,2,0,22,1,11.00,3,4,0,0,0,Mumbai Indians
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Glenn Maxwell,1,0,18,0,18.00,1,1,2,0,0,Mumbai Indians
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Praveen Kumar,3,0,15,1,5.00,11,2,0,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Azhar Mahmood,4,0,24,2,6.00,11,2,1,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Sandeep Sharma,4,0,39,2,9.75,6,3,2,0,1,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Parvinder Awana,4,0,29,1,7.25,8,2,1,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Piyush Chawla,4,0,20,2,5.00,15,1,1,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-mumbai-indians-69th-match-598066,Adam Gilchrist,0.1,0,0,1,0.00,1,0,0,0,0,Kings XI Punjab
