innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Gautam Gambhir (c),c Hussey b Morris,25,19,27,5,0,131.57,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Yusuf Pathan,run out (Bravo/Dhoni),25,22,40,4,0,113.63,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Jacques Kallis,run out (Badrinath),0,0,2,0,0,-,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Eoin Morgan,c Jadeja b Bravo,2,7,7,0,0,28.57,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Manoj Tiwary,c Sharma b Ashwin,13,18,26,0,0,72.22,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Debabrata Das,lbw b Ashwin,19,15,18,0,2,126.66,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Rajat Bhatia,c & b Jadeja,1,10,9,0,0,10.00,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Laxmi Shukla,lbw b Jadeja,1,3,17,0,0,33.33,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Sachithra Senanayake,not out ,7,13,19,0,0,53.84,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Sunil Narine,c Sharma b Jadeja,13,6,5,0,2,216.66,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Lakshmipathy Balaji,not out ,9,7,9,1,0,128.57,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Michael Hussey,c Pathan b Balaji,40,51,75,2,1,78.43,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Ravichandran Ashwin,c Senanayake b Narine,11,13,17,2,0,84.61,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Murali Vijay,lbw b Senanayake,2,5,9,0,0,40.00,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Suresh Raina,c Narine b Pathan,7,8,6,1,0,87.50,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,MS Dhoni (c)†,run out (Morgan),9,7,13,0,0,128.57,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,S Badrinath, b Kallis,6,13,19,0,0,46.15,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Ravindra Jadeja,not out ,36,14,17,3,3,257.14,Chennai Super Kings
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-chennai-super-kings-26th-match-598022,Dwayne Bravo,not out ,7,4,10,1,0,175.00,Chennai Super Kings
