innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Brett Lee,4,0,40,2,10.00,10,6,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Jacques Kallis,3,0,23,0,7.66,10,4,0,2,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Lakshmipathy Balaji,4,0,20,1,5.00,10,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Sunil Narine,4,0,13,4,3.25,14,0,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Rajat Bhatia,4,0,23,2,5.75,8,2,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Laxmi Shukla,1,0,8,0,8.00,2,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Irfan Pathan,2,1,15,0,7.50,8,2,1,0,0,Delhi Daredevils
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Ashish Nehra,3,0,20,1,6.66,10,4,0,0,0,Delhi Daredevils
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Umesh Yadav,3,0,23,0,7.66,7,3,0,2,0,Delhi Daredevils
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Shahbaz Nadeem,4,0,22,2,5.50,9,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Johan Botha,3.4,0,22,1,6.00,8,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-delhi-daredevils-1st-match-597998,Andre Russell,3,0,24,0,8.00,5,1,1,1,0,Delhi Daredevils
