innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Shane Watson,c Hussey b Bravo,101,61,82,6,6,165.57,Rajasthan Royals
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Ajinkya Rahane, b Ashwin,16,15,32,1,0,106.66,Rajasthan Royals
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Dishant Yagnik,c & b Ashwin,7,8,9,1,0,87.50,Rajasthan Royals
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Rahul Dravid (c),c Dhoni b Bravo,6,9,19,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Stuart Binny,not out ,36,22,32,3,1,163.63,Rajasthan Royals
1,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Brad Hodge,not out ,9,6,12,1,0,150.00,Rajasthan Royals
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Murali Vijay,c & b Chandila,3,5,9,0,0,60.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Michael Hussey,run out (Dravid),88,51,75,13,1,172.54,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Suresh Raina,lbw b Faulkner,51,35,44,4,2,145.71,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,MS Dhoni (c)†,c Binny b Faulkner,21,16,37,1,0,131.25,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Ravindra Jadeja, b Faulkner,0,2,1,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Dwayne Bravo,not out ,15,9,21,0,1,166.66,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-rajasthan-royals-30th-match-598026,Chris Morris,not out ,1,1,6,0,0,100.00,Chennai Super Kings
