innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Ricky Ponting (c),c Jayawardene b Pathan,0,6,3,0,0,0.00,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Sachin Tendulkar,run out (Jayawardene),1,1,8,0,0,100.00,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Dinesh Karthik,c Mendis b Morkel,86,48,66,14,2,179.16,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Rohit Sharma,not out ,74,50,87,4,5,148.00,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Kieron Pollard,c Nadeem b Nehra,13,7,13,1,1,185.71,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Ambati Rayudu,c & b Nehra,24,8,7,2,2,300.00,Mumbai Indians
1,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Harbhajan Singh,not out ,1,1,3,0,0,100.00,Mumbai Indians
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Unmukt Chand,c Ponting b Harbhajan Singh,0,1,1,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,David Warner,c Rayudu b Johnson,61,37,55,5,4,164.86,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Mahela Jayawardene (c),c Karthik b Johnson,3,6,10,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Manprit Juneja,run out (Dhawan),49,40,77,6,0,122.50,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Jeevan Mendis,c & b Pollard,0,1,2,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Irfan Pathan,c Johnson b Ojha,10,12,12,0,0,83.33,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Kedar Jadhav,c & b Malinga,1,2,4,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Shahbaz Nadeem,c Dhawan b Ojha,2,3,7,0,0,66.66,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Morne Morkel,not out ,23,9,16,3,0,255.55,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Ashish Nehra,c Ojha b Pollard,1,5,6,0,0,20.00,Delhi Daredevils
2,indian-premier-league-2013-586733,mumbai-indians-vs-delhi-daredevils-10th-match-598006,Umesh Yadav,not out ,5,4,3,1,0,125.00,Delhi Daredevils
