innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Robin Uthappa, b Senanayake,25,21,20,1,2,119.04,Pune Warriors
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Aaron Finch (c), b Balaji,48,32,53,2,3,150.00,Pune Warriors
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Manish Pandey,run out (Bisla/Kallis),66,47,62,8,1,140.42,Pune Warriors
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Yuvraj Singh,c ten Doeschate b Kallis,30,20,31,0,3,150.00,Pune Warriors
1,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Luke Wright,not out ,0,0,1,0,0,-,Pune Warriors
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Gautam Gambhir (c),c Yuvraj Singh b IC Pandey,12,17,22,1,0,70.58,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Manvinder  Bisla,lbw b Parnell,1,4,8,0,0,25.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Jacques Kallis, b Parnell,1,7,10,0,0,14.28,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Yusuf Pathan,obstructing the field ,72,44,70,8,2,163.63,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Ryan ten Doeschate,run out (Murtaza/Uthappa),42,30,51,4,1,140.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Manoj Tiwary,c MK Pandey b Kumar,0,2,5,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Debabrata Das,not out ,8,6,20,1,0,133.33,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Rajat Bhatia,run out (Wright/Uthappa/Mathews),10,9,9,1,0,111.11,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kolkata-knight-riders-vs-pune-warriors-65th-match-598061,Sachithra Senanayake,not out ,2,1,1,0,0,200.00,Kolkata Knight Riders
