innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Brett Lee,4,0,20,1,5.00,16,3,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Mohammed Shami,3,0,26,0,8.66,7,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Sunil Narine,4,0,28,2,7.00,12,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Jacques Kallis,4,0,28,0,7.00,8,3,0,0,1,Kolkata Knight Riders
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Rajat Bhatia,3,0,21,1,7.00,6,3,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Laxmi Shukla,2,0,14,1,7.00,5,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Sreesanth,4,0,25,1,6.25,15,3,1,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Shaun Tait,4,0,29,1,7.25,11,2,1,2,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Rahul Shukla,3,0,28,2,9.33,8,2,1,2,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Kevon Cooper,4,0,15,3,3.75,11,0,0,1,0,Rajasthan Royals
2,indian-premier-league-2013-586733,rajasthan-royals-vs-kolkata-knight-riders-8th-match-598005,Siddharth Trivedi,4,0,23,3,5.75,12,1,1,0,0,Rajasthan Royals
