innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Ruturaj Gaikwad,c Miller b Sharma,60,44,48,7,1,136.36,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Devon Conway,c Rashid Khan b Mohammed Shami,40,34,74,4,0,117.64,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Shivam Dube, b Noor Ahmad,1,3,4,0,0,33.33,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Ajinkya Rahane,c Shubman Gill b Nalkande,17,10,15,0,1,170.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Ambati Rayudu,c Shanaka b Rashid Khan,17,9,15,1,1,188.88,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Ravindra Jadeja, b Mohammed Shami,22,16,25,2,0,137.50,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,MS Dhoni (c)†,c Pandya b Sharma,1,2,4,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Moeen Ali,not out ,9,4,7,0,1,225.00,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Wriddhiman Saha,c Pathirana b Chahar,12,11,14,2,0,109.09,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Shubman Gill,c Conway b Chahar,42,38,58,4,1,110.52,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Hardik Pandya (c),c Jadeja b Theekshana,8,7,12,1,0,114.28,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Dasun Shanaka,c Theekshana b Jadeja,17,16,12,1,1,106.25,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,David Miller, b Jadeja,4,6,11,0,0,66.66,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Vijay Shankar,c Gaikwad b Pathirana,14,10,30,0,1,140.00,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Rahul Tewatia, b Theekshana,3,5,8,0,0,60.00,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Rashid Khan,c Conway b Deshpande,30,16,26,3,2,187.50,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Darshan Nalkande,run out (sub [SP Senapati]),0,1,1,0,0,0.00,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Noor Ahmad,not out ,7,5,14,1,0,140.00,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Mohammed Shami,c Chahar b Pathirana,5,5,8,1,0,100.00,Gujarat Titans
