innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Prabhsimran Singh, b Mukesh Kumar,103,65,87,10,6,158.46,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Shikhar Dhawan (c),c Rossouw b Sharma,7,5,9,0,1,140.00,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Liam Livingstone, b Sharma,4,5,15,1,0,80.00,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Jitesh Sharma, b Patel,5,5,8,1,0,100.00,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Sam Curran,c Aman Hakim Khan b Dubey,20,24,39,1,0,83.33,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Harpreet Brar,c Marsh b Kuldeep Yadav,2,5,9,0,0,40.00,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,M Shahrukh Khan,run out (Salt/Ahmed),2,4,22,0,0,50.00,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Sikandar Raza,not out ,11,7,11,0,1,157.14,Punjab Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Rishi Dhawan,not out ,0,0,1,0,0,-,Punjab Kings
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,David Warner (c),lbw b Harpreet Brar,54,27,49,10,1,200.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Phil Salt, b Harpreet Brar,21,17,31,3,0,123.52,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Mitchell Marsh,lbw b Chahar,3,4,7,0,0,75.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Rilee Rossouw,c Sikandar Raza b Harpreet Brar,5,5,6,1,0,100.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Axar Patel,lbw b Chahar,1,2,12,0,0,50.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Manish Pandey, b Harpreet Brar,0,3,7,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Aman Hakim Khan,c Harpreet Brar b Ellis,16,18,24,1,1,88.88,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Praveen Dubey, b Ellis,16,20,29,2,0,80.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Kuldeep Yadav,not out ,10,17,21,0,0,58.82,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-punjab-kings-59th-match-1359533,Mukesh Kumar,not out ,6,7,12,0,0,85.71,Delhi Capitals
