innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Prabhsimran Singh,c Buttler b Holder,60,34,49,7,3,176.47,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Shikhar Dhawan (c),not out ,86,56,113,9,3,153.57,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Bhanuka Rajapaksa,retired hurt ,1,1,3,0,0,100.00,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Jitesh Sharma,c Parag b Chahal,27,16,31,2,1,168.75,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Sikandar Raza, b Ashwin,1,2,2,0,0,50.00,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,M Shahrukh Khan,c Buttler b Holder,11,10,23,1,0,110.00,Punjab Kings
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Sam Curran,not out ,1,2,3,0,0,50.00,Punjab Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Yashasvi Jaiswal,c sub (MW Short) b Arshdeep Singh,11,8,12,1,1,137.50,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Ravichandran Ashwin,c S Dhawan b Arshdeep Singh,0,4,23,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Jos Buttler,c & b Ellis,19,11,24,1,1,172.72,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Sanju Samson (c)†,c sub (MW Short) b Ellis,42,25,39,5,1,168.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Devdutt Padikkal, b Ellis,21,26,47,1,0,80.76,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Riyan Parag,c Shahrukh Khan b Ellis,20,12,16,1,2,166.66,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Shimron Hetmyer,run out (Shahrukh Khan/Curran),36,18,35,1,3,200.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Dhruv Jurel,not out ,32,15,32,3,2,213.33,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-punjab-kings-8th-match-1359482,Jason Holder,not out ,1,1,4,0,0,100.00,Rajasthan Royals
