innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Virat Kohli,c Stoinis b Mishra,61,44,50,4,4,138.63,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Faf du Plessis (c),not out ,79,46,104,5,5,171.73,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Glenn Maxwell, b Wood,59,29,54,3,6,203.44,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Dinesh Karthik,not out ,1,1,2,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Kyle Mayers, b Mohammed Siraj,0,3,5,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,KL Rahul (c),c Kohli b Mohammed Siraj,18,20,61,1,0,90.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Deepak Hooda,c Karthik b Parnell,9,10,19,1,0,90.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Krunal Pandya,c Karthik b Parnell,0,2,3,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Marcus Stoinis,c Shahbaz Ahmed b Sharma,65,30,32,6,5,216.66,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Nicholas Pooran,c Shahbaz Ahmed b Mohammed Siraj,62,19,38,4,7,326.31,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Ayush Badoni,hit wicket b Parnell,30,24,45,4,0,125.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Jaydev Unadkat,c du Plessis b Patel,9,7,19,1,0,128.57,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Mark Wood, b Patel,1,2,6,0,0,50.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Ravi Bishnoi,not out ,3,2,8,0,0,150.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489,Avesh Khan,not out ,0,1,3,0,0,0.00,Lucknow Super Giants
