innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,David Warner (c),c Brook b Washington Sundar,21,20,39,2,1,105.00,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Phil Salt,c Klaasen b Kumar,0,1,4,0,0,0.00,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Mitchell Marsh,lbw b Natarajan,25,15,22,5,0,166.66,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Sarfaraz Khan,c Kumar b Washington Sundar,10,9,16,0,1,111.11,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Manish Pandey,run out (Washington Sundar/Klaasen),34,27,53,2,0,125.92,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Aman Hakim Khan,c Abhishek Sharma b Washington Sundar,4,2,3,1,0,200.00,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Axar Patel, b Kumar,34,34,43,4,0,100.00,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Ripal Patel,run out (Klaasen),5,6,13,0,0,83.33,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Anrich Nortje,run out (Umran Malik/Klaasen),2,2,7,0,0,100.00,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Kuldeep Yadav,not out ,4,3,5,1,0,133.33,Delhi Capitals
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Ishant Sharma,not out ,1,1,2,0,0,100.00,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Harry Brook, b Nortje,7,14,26,0,0,50.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Mayank Agarwal,c Aman Hakim Khan b AR Patel,49,39,56,7,0,125.64,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Rahul Tripathi,c Salt b Sharma,15,21,37,0,0,71.42,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Abhishek Sharma,c & b Kuldeep Yadav,5,5,13,0,0,100.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Aiden Markram (c), b AR Patel,3,5,11,0,0,60.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Heinrich Klaasen,c Aman Hakim Khan b Nortje,31,19,25,3,1,163.15,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Washington Sundar,not out ,24,15,30,3,0,160.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Marco Jansen,not out ,2,3,11,0,0,66.66,Sunrisers Hyderabad
