innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Anmolpreet Singh,lbw b Pandya,31,26,38,3,1,119.23,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Mayank Agarwal,c Stoinis b Pandya,8,7,14,1,0,114.28,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Rahul Tripathi,c Mishra b Yash Thakur,34,41,65,4,0,82.92,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Aiden Markram (c), b Pandya,0,1,2,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Harry Brook,st Pooran b Ravi Bishnoi,3,4,5,0,0,75.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Washington Sundar,c Hooda b Mishra,16,28,40,0,0,57.14,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Abdul Samad,not out ,21,10,11,1,2,210.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Adil Rashid,c Hooda b Mishra,4,3,3,1,0,133.33,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Umran Malik,run out (Hooda/Unadkat),0,0,1,0,0,-,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Bhuvneshwar Kumar,not out ,0,0,4,0,0,-,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Kyle Mayers,c Agarwal b Fazalhaq Farooqi,13,14,22,2,0,92.85,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,KL Rahul (c),lbw b Rashid,35,31,74,4,0,112.90,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Deepak Hooda,c & b Kumar,7,8,10,0,1,87.50,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Krunal Pandya,c Anmolpreet Singh b Umran Malik,34,23,33,4,1,147.82,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Marcus Stoinis,not out ,10,13,22,2,0,76.92,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Romario Shepherd,lbw b Rashid,0,1,3,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Nicholas Pooran,not out ,11,6,7,1,1,183.33,Lucknow Super Giants
