innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Khaleel Ahmed,2,0,31,0,15.50,3,6,0,2,0,Delhi Capitals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Anrich Nortje,4,0,44,0,11.00,10,6,2,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Mukesh Kumar,4,0,36,2,9.00,8,3,2,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Axar Patel,4,0,38,0,9.50,6,5,1,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Kuldeep Yadav,4,0,31,1,7.75,8,2,1,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Rovman Powell,2,0,18,1,9.00,4,1,1,1,1,Delhi Capitals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Trent Boult,4,1,29,3,7.25,11,5,0,0,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Sandeep Sharma,4,0,20,1,5.00,11,2,0,1,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Ravichandran Ashwin,4,0,25,2,6.25,10,2,0,3,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Jason Holder,3,0,28,0,9.33,4,4,0,1,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Yuzvendra Chahal,4,0,27,3,6.75,8,2,0,2,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-delhi-capitals-11th-match-1359485,Murugan Ashwin,1,0,11,0,11.00,0,0,0,0,1,Rajasthan Royals
