innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Trent Boult,3,0,15,2,5.00,13,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Sandeep Sharma,4,0,34,1,8.50,12,2,3,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Ravichandran Ashwin,4,0,32,0,8.00,6,1,2,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Joe Root,2,0,14,0,7.00,2,1,0,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Yuzvendra Chahal,4,0,25,4,6.25,11,2,1,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,KM Asif,3,0,27,1,9.00,4,0,2,1,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Nitish Rana,1,0,26,0,26.00,0,3,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Harshit Rana,2,0,22,0,11.00,6,2,1,2,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Shardul Thakur,1.1,0,18,0,15.42,1,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Varun Chakravarthy,3,0,28,0,9.33,10,3,2,1,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Sunil Narine,2,0,13,0,6.50,5,0,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Suyash Sharma,3,0,22,0,7.33,7,2,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-rajasthan-royals-56th-match-1359530,Anukul Roy,1,0,20,0,20.00,1,0,3,0,0,Kolkata Knight Riders
