innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Arjun Tendulkar,3,0,48,1,16.00,4,6,2,4,1,Mumbai Indians
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0,Mumbai Indians
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Cameron Green,4,0,41,2,10.25,9,2,4,0,0,Mumbai Indians
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Jofra Archer,4,0,42,1,10.50,8,3,3,1,0,Mumbai Indians
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Piyush Chawla,3,0,15,2,5.00,12,2,0,1,0,Mumbai Indians
1,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Hrithik Shokeen,3,0,24,0,8.00,7,1,1,0,1,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Matthew Short,1,0,7,0,7.00,3,1,0,1,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Arshdeep Singh,4,0,29,4,7.25,12,2,2,1,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Harpreet Brar,2,0,15,0,7.50,5,1,1,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Sam Curran,3,0,41,0,13.66,2,3,3,1,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Nathan Ellis,4,0,44,1,11.00,5,2,3,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Rahul Chahar,4,0,42,0,10.50,4,4,2,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,mumbai-indians-vs-punjab-kings-31st-match-1359505,Liam Livingstone,2,0,23,1,11.50,2,4,0,0,0,Punjab Kings
