innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Virat Kohli,c Dhull b Lalit Yadav,50,34,46,6,1,147.05,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Faf du Plessis (c),c Aman Hakim Khan b Marsh,22,16,21,3,1,137.50,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Mahipal Lomror,c Abishek Porel b Marsh,26,18,38,0,2,144.44,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Glenn Maxwell,c Warner b Kuldeep Yadav,24,14,25,0,3,171.42,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Harshal Patel,c Abishek Porel b Patel,6,4,9,0,1,150.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Shahbaz Ahmed,not out ,20,12,31,3,0,166.66,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Dinesh Karthik,c Lalit Yadav b Kuldeep Yadav,0,1,2,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Anuj Rawat,not out ,15,22,26,1,0,68.18,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,David Warner (c),c Kohli b Vyshak,19,13,33,4,0,146.15,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Prithvi Shaw,run out (Anuj Rawat),0,2,4,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Mitchell Marsh,c Kohli b Parnell,0,4,7,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Yash Dhull,lbw b Mohammed Siraj,1,4,6,0,0,25.00,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Manish Pandey,lbw b de Silva,50,38,59,5,1,131.57,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Abishek Porel,c Parnell b Patel,5,8,17,0,0,62.50,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Axar Patel,c Mohammed Siraj b Vyshak,21,14,18,3,0,150.00,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Aman Hakim Khan,c Kohli b Mohammed Siraj,18,10,27,1,1,180.00,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Lalit Yadav,c Maxwell b Vyshak,4,7,10,0,0,57.14,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Anrich Nortje,not out ,23,14,19,4,0,164.28,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Kuldeep Yadav,not out ,7,6,10,1,0,116.66,Delhi Capitals
