innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Ishant Sharma,3,0,31,1,10.33,9,7,0,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Anrich Nortje,4,0,44,0,11.00,4,4,1,2,0,Delhi Capitals
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Mukesh Kumar,2,0,38,0,19.00,2,4,2,2,1,Delhi Capitals
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Mitchell Marsh,4,1,27,4,6.75,12,1,2,2,0,Delhi Capitals
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Kuldeep Yadav,3,0,27,0,9.00,4,1,2,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Axar Patel,4,0,29,1,7.25,7,0,2,2,0,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Bhuvneshwar Kumar,4,0,45,1,11.25,5,3,2,3,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Akeal Hosein,4,0,40,1,10.00,6,4,2,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,T Natarajan,4,0,34,1,8.50,4,2,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Umran Malik,1,0,22,0,22.00,0,2,2,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Mayank Markande,4,0,20,2,5.00,7,1,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,delhi-capitals-vs-sunrisers-hyderabad-40th-match-1359514,Abhishek Sharma,3,0,26,1,8.66,5,2,1,0,0,Sunrisers Hyderabad
