innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Yashasvi Jaiswal,c Rahane b Deshpande,77,43,67,8,4,179.06,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Jos Buttler,c Dube b Jadeja,27,21,40,4,0,128.57,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Sanju Samson (c)†,c Gaikwad b Deshpande,17,17,21,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Shimron Hetmyer, b Theekshana,8,10,16,0,0,80.00,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Dhruv Jurel,run out (Dhoni),34,15,32,3,2,226.66,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Devdutt Padikkal,not out ,27,13,22,5,0,207.69,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Ravichandran Ashwin,not out ,1,1,3,0,0,100.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Ruturaj Gaikwad,c Padikkal b Zampa,47,29,45,5,1,162.06,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Devon Conway,c Sandeep Sharma b Zampa,8,16,28,1,0,50.00,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Ajinkya Rahane,c Buttler b Ashwin,15,13,23,0,0,115.38,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Shivam Dube,c Buttler b Yadav,52,33,52,2,4,157.57,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Ambati Rayudu,c Holder b Ashwin,0,2,4,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Moeen Ali,c Samson b Zampa,23,12,21,2,2,191.66,Chennai Super Kings
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-chennai-super-kings-37th-match-1359511,Ravindra Jadeja,not out ,23,15,27,3,0,153.33,Chennai Super Kings
