innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Mohammed Shami,4,0,28,2,7.00,10,2,1,0,1,Gujarat Titans
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Darshan Nalkande,4,0,44,1,11.00,9,4,2,0,1,Gujarat Titans
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Rashid Khan,4,0,37,1,9.25,5,2,1,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Noor Ahmad,4,0,29,1,7.25,6,3,0,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Mohit Sharma,4,0,31,2,7.75,4,3,0,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Deepak Chahar,4,0,29,2,7.25,10,2,1,3,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Tushar Deshpande,4,0,43,1,10.75,11,6,2,2,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Maheesh Theekshana,4,0,28,2,7.00,8,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Ravindra Jadeja,4,0,18,2,4.50,12,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-gujarat-titans-qualifier-1-1370350,Matheesha Pathirana,4,0,37,2,9.25,9,2,1,7,0,Chennai Super Kings
